danceability,energy,loudness,speechiness,acousticness,liveness,valence,tempo,duration_ms
0.67,0.468,-11.036,0.0555,0.014,0.254,0.69,96.991,169987.0
0.644,0.912,-6.327,0.0436,0.00911,0.449,0.54,114.289,202853.0
0.78,0.897,-4.79,0.0387,0.0565,0.309,0.905,100.777,253600.0
0.195,0.178,-15.618,0.0319,0.961,0.0732,0.35,177.40200000000004,231640.0
0.928,0.771,-5.935,0.251,0.102,0.338,0.679,93.987,231160.0
0.685,0.817,-5.683,0.0298,0.15,0.242,0.768,130.41,273000.0
0.545,0.812,-5.672,0.0609,0.028,0.0749,0.785,159.69,245701.0
0.747,0.536,-10.884,0.0372,0.534,0.216,0.75,117.862,207800.0
0.736,0.503,-12.379,0.0537,0.486,0.138,0.8740000000000001,86.988,213213.0
0.93,0.332,-16.687,0.331,0.0143,0.0982,0.594,95.177,274960.0
0.74,0.738,-9.849,0.0399,0.0303,0.0324,0.971,112.589,306533.0
0.255,0.973,-5.579,0.257,0.000774,0.728,0.0671,135.116,395227.0
0.888,0.652,-6.1560000000000015,0.38,0.383,0.0825,0.687,95.749,222533.0
0.601,0.545,-9.972,0.0311,0.479,0.0975,0.234,89.79,281067.0
0.513,0.514,-5.819,0.0274,0.255,0.258,0.216,132.157,246987.0
0.744,0.697,-14.753,0.0631,0.039,0.171,0.683,119.955,258200.0
0.59,0.802,-4.163,0.0356,0.00226,0.0392,0.696,120.051,258133.0
0.36,0.0795,-14.002,0.039,0.992,0.105,0.391,92.017,268693.0
0.873,0.495,-6.108,0.234,0.0176,0.0726,0.696,84.983,273307.0
0.575,0.379,-12.345999999999998,0.0565,0.488,0.0785,0.392,121.843,387813.0
0.821,0.177,-16.43,0.386,0.595,0.0424,0.703,91.94,192573.0
0.6779999999999999,0.97,-6.431,0.0444,0.00539,0.126,0.561,128.011,326333.0
0.596,0.671,-10.859,0.15,0.0148,0.109,0.89,200.121,274053.0
0.811,0.371,-14.992,0.0328,0.584,0.062,0.745,106.682,184960.0
0.593,0.791,-8.698,0.068,0.175,0.0976,0.63,112.295,188800.0
0.6609999999999999,0.483,-10.771,0.933,0.633,0.338,0.745,108.639,73427.0
0.554,0.361,-14.35,0.0257,0.142,0.123,0.278,136.625,231320.0
0.929,0.8109999999999999,-5.2620000000000005,0.0459,0.00511,0.172,0.768,109.033,245760.0
0.796,0.688,-7.932,0.0558,0.00131,0.0888,0.573,119.768,404074.0
0.742,0.745,-9.132,0.0296,0.12,0.0998,0.844,102.996,259733.0
0.389,0.936,-5.649,0.0476,0.0511,0.0745,0.58,179.17,330600.0
0.845,0.884,-4.506,0.0759,0.0128,0.203,0.904,104.536,257400.0
0.802,0.461,-12.367,0.302,0.0757,0.109,0.74,90.995,185933.0
0.794,0.745,-11.367,0.037,0.271,0.143,0.706,124.249,225882.0
0.646,0.699,-8.122,0.0669,0.0397,0.154,0.53,91.44,323133.0
0.158,0.999,-4.328,0.139,0.124,0.369,0.0165,134.425,148907.0
0.852,0.937,-5.961,0.0465,0.00437,0.122,0.847,128.693,487947.0
0.769,0.836,-4.15,0.244,0.0618,0.182,0.651,88.978,237720.0
0.532,0.405,-11.516,0.0345,0.263,0.309,0.337,158.772,231760.0
0.821,0.549,-3.591,0.0371,0.0437,0.0737,0.963,100.023,360507.0
0.1669999999999999,0.0773,-20.815,0.0623,0.8759999999999999,0.0811,0.0597,159.405,49907.0
0.623,0.675,-9.196,0.0309,0.226,0.156,0.633,118.9,267280.0
0.729,0.581,-8.235,0.18,0.0777,0.696,0.508,74.038,314680.0
0.53,0.5429999999999999,-11.16,0.0913,0.773,0.113,0.7020000000000001,112.756,326933.0
0.204,0.19,-18.053,0.0366,0.942,0.109,0.132,89.48700000000002,660133.0
0.716,0.144,-15.539,0.0372,0.903,0.0999,0.637,116.563,157133.0
0.446,0.462,-11.639,0.0308,0.625,0.162,0.573,125.394,207627.0
0.331,0.214,-19.287,0.0378,0.787,0.141,0.7,141.019,49093.0
0.499,0.536,-8.755,0.0352,0.444,0.287,0.284,127.792,254373.0
0.279,0.0275,-31.26,0.0471,0.994,0.0898,0.0669,65.523,460467.0
0.802,0.613,-11.686,0.0445,0.119,0.105,0.849,115.614,229773.0
0.846,0.73,-7.868,0.0521,0.0012,0.0592,0.733,130.05,184613.0
0.206,0.96,-6.3210000000000015,0.111,2.72e-05,0.162,0.251,144.295,223907.0
0.336,0.636,-6.185,0.0378,0.671,0.105,0.387,81.986,286867.0
0.568,0.94,-5.401,0.0411,0.000431,0.0779,0.738,97.096,231400.0
0.868,0.372,-12.704,0.177,0.0103,0.076,0.666,99.965,266333.0
0.264,0.534,-7.4,0.0331,0.153,0.347,0.158,81.516,240267.0
0.874,0.539,-13.299,0.095,0.229,0.105,0.932,103.2,232293.0
0.878,0.607,-9.032,0.149,0.0748,0.659,0.735,129.472,261773.0
0.565,0.487,-10.706,0.0556,0.244,0.134,0.444,161.812,270333.0
0.684,0.814,-7.668,0.0307,0.331,0.357,0.961,146.905,143733.0
0.576,0.813,-5.69,0.0297,0.00354,0.0712,0.857,125.686,201133.0
0.53,0.551,-7.789,0.469,0.619,0.5670000000000001,0.486,113.209,89667.0
0.472,0.856,-6.881,0.0326,0.146,0.175,0.774,151.972,202427.0
0.709,0.587,-8.582,0.107,0.00441,0.14,0.313,84.94,280200.0
0.478,0.267,-12.184,0.0305,0.88,0.197,0.289,71.334,281960.0
0.226,0.616,-14.83,0.041,4.71e-05,0.182,0.259,95.856,262060.0
0.607,0.483,-7.294,0.0257,0.671,0.0978,0.252,114.353,244000.0
0.826,0.698,-4.004,0.151,0.0177,0.314,0.604,100.108,255693.0
0.816,0.913,-5.042,0.0997,0.469,0.331,0.915,124.578,194213.0
0.321,0.8320000000000001,-3.872,0.0384,0.000134,0.201,0.311,79.991,443653.0
0.375,0.94,-3.403,0.111,0.0546,0.956,0.894,169.86,258227.0
0.788,0.589,-8.996,0.0909,0.00021,0.0665,0.486,96.969,259933.0
0.679,0.494,-8.894,0.0405,0.0568,0.0441,0.561,150.126,310493.0
0.868,0.646,-4.674,0.288,0.303,0.284,0.67,88.641,304600.0
0.5489999999999999,0.866,-11.300999999999998,0.0513,0.148,0.1,0.83,156.546,237533.0
0.603,0.885,-6.986,0.0465,0.209,0.0634,0.528,124.964,286667.0
0.719,0.836,-3.798,0.0287,0.0425,0.209,0.943,116.205,184267.0
0.484,0.6829999999999999,-11.136,0.105,0.0932,0.245,0.7659999999999999,108.145,814158.0
0.41,0.6459999999999999,-8.527999999999999,0.0346,0.645,0.917,0.569,97.07,988653.0
0.871,0.648,-7.825,0.278,0.264,0.2,0.628,92.301,355067.0
0.364,0.251,-14.22,0.0378,0.856,0.341,0.145,142.993,309867.0
0.588,0.6559999999999999,-8.539,0.0686,0.0272,0.0408,0.6779999999999999,180.003,253333.0
0.613,0.7090000000000001,-7.147,0.0678,0.805,0.324,0.964,131.077,149680.0
0.454,0.31,-16.167,0.0309,0.858,0.0848,0.116,118.814,202493.0
0.525,0.811,-6.148,0.0602,0.00847,0.266,0.751,199.977,276573.0
0.373,0.0753,-18.146,0.0329,0.928,0.127,0.272,81.607,162467.0
0.677,0.484,-10.506,0.0324,0.077,0.135,0.697,123.534,247200.0
0.624,0.976,-5.872,0.0437,0.00197,0.329,0.902,136.981,209893.0
0.19,0.241,-13.251,0.0322,0.577,0.0952,0.107,68.353,260827.0
0.258,0.157,-21.977,0.0392,0.87,0.0896,0.218,94.769,202571.0
0.429,0.293,-11.858,0.0273,0.795,0.103,0.204,103.72,277867.0
0.363,0.103,-20.162,0.0462,0.942,0.617,0.162,95.873,113053.0
0.869,0.725,-12.507,0.256,0.0453,0.203,0.699,132.989,261360.0
0.258,0.277,-18.873,0.0392,0.767,0.0932,0.0812,150.31,661200.0
0.885,0.598,-6.662999999999999,0.3720000000000001,0.198,0.384,0.779,95.402,307120.0
0.536,0.317,-8.878,0.0281,0.854,0.104,0.232,79.558,234333.0
0.846,0.514,-15.699,0.171,0.00668,0.0517,0.769,98.063,267800.0
0.629,0.66,-6.645,0.376,0.0109,0.491,0.469,189.649,311653.0
0.631,0.793,-7.551,0.251,0.212,0.0441,0.826,175.814,266667.0
0.71,0.8,-7.141,0.04,0.00223,0.0455,0.61,110.211,378493.0
0.7240000000000001,0.3720000000000001,-15.615,0.0611,0.0574,0.112,0.628,120.98,288533.0
0.859,0.754,-5.534,0.181,0.0469,0.568,0.643,91.994,302600.0
0.451,0.186,-20.509,0.0461,0.939,0.107,0.521,81.783,268800.0
0.273,0.439,-10.883,0.0313,0.00376,0.147,0.0897,130.349,383267.0
0.499,0.458,-14.612,0.0468,0.36,0.0522,0.634,118.423,429093.0
0.603,0.839,-8.94,0.289,0.0135,0.338,0.763,95.846,241733.0
0.581,0.613,-13.763,0.0326,0.0124,0.134,0.5670000000000001,140.096,289000.0
0.509,0.133,-18.018,0.044,0.99,0.463,0.586,78.001,169573.0
0.149,0.0953,-20.9,0.0379,0.993,0.13,0.0877,80.48,155000.0
0.641,0.573,-9.198,0.0485,0.191,0.317,0.5,149.826,209427.0
0.734,0.815,-9.203,0.0303,0.0407,0.0555,0.958,128.869,332400.0
0.727,0.5760000000000001,-15.637,0.951,0.647,0.426,0.283,81.025,101910.0
0.525,0.249,-14.673,0.0639,0.929,0.923,0.286,112.484,266573.0
0.7,0.525,-8.265,0.0552,0.0767,0.327,0.415,139.767,266800.0
0.903,0.519,-10.109,0.307,0.0286,0.328,0.596,101.561,350560.0
0.8059999999999999,0.7190000000000001,-4.945,0.0901,0.0161,0.332,0.966,97.0,232072.0
0.588,0.149,-16.728,0.0319,0.846,0.236,0.113,124.689,332960.0
0.774,0.437,-8.021,0.0263,0.565,0.0762,0.576,104.215,295467.0
0.71,0.441,-10.116,0.098,0.191,0.0905,0.537,80.024,264227.0
0.578,0.505,-13.012,0.0253,0.181,0.63,0.316,133.902,330360.0
0.85,0.742,-7.747,0.0733,0.0338,0.0743,0.686,118.808,215403.0
0.73,0.654,-9.307,0.0634,0.0383,0.0867,0.203,95.104,299630.0
0.559,0.953,-4.657,0.0568,0.000283,0.187,0.236,130.053,301067.0
0.735,0.64,-7.522,0.072,0.052,0.345,0.551,104.444,324667.0
0.231,0.927,-8.957,0.0926,0.0006799999999999,0.132,0.268,148.81799999999996,97133.0
0.691,0.36,-9.598,0.058,0.449,0.39,0.72,132.32299999999998,76467.0
0.557,0.265,-11.505999999999998,0.0418,0.8370000000000001,0.102,0.281,88.57,191373.0
0.897,0.458,-11.01,0.279,0.0208,0.419,0.513,92.928,206827.0
0.545,0.8490000000000001,-5.5070000000000014,0.0276,1.810000000000001e-05,0.0887,0.219,133.012,249067.0
0.651,0.402,-9.303,0.0281,0.639,0.0764,0.256,119.878,345600.0
0.426,0.7140000000000001,-5.09,0.0314,0.0317,0.362,0.213,75.03,277640.0
0.163,0.927,-10.776,0.0396,0.0431,0.309,0.6709999999999999,84.01299999999998,212973.0
0.637,0.405,-11.2,0.0278,0.326,0.0795,0.7709999999999999,90.949,206787.0
0.876,0.745,-3.149,0.257,0.0886,0.174,0.582,98.009,259387.0
0.412,0.193,-15.507,0.0411,0.7140000000000001,0.3229999999999999,0.648,117.015,114027.0
0.5760000000000001,0.591,-12.566,0.905,0.605,0.732,0.379,107.254,707880.0
0.635,0.712,-4.998,0.0283,0.0811,0.322,0.423,91.024,257960.0
0.404,0.727,-9.938,0.0472,5.51e-06,0.0982,0.5489999999999999,173.425,182240.0
0.503,0.6829999999999999,-7.044,0.0439,0.225,0.148,0.459,155.215,368826.0
0.613,0.83,-7.938,0.815,0.556,0.682,0.821,57.951,88950.0
0.449,0.177,-21.429,0.0389,0.943,0.318,0.457,114.335,284987.0
0.654,0.924,-7.44,0.0969,0.00309,0.316,0.506,101.154,216107.0
0.807,0.75,-8.29,0.0315,0.0347,0.149,0.797,106.389,211493.0
0.731,0.722,-9.1,0.0382,0.7659999999999999,0.332,0.992,137.578,181773.0
0.643,0.551,-12.065,0.0306,0.111,0.128,0.318,127.908,231000.0
0.194,0.017,-24.59800000000001,0.0335,0.981,0.105,0.068,81.70100000000002,137467.0
0.528,0.919,-7.005,0.0761,0.000446,0.339,0.514,159.197,251160.0
0.6809999999999999,0.601,-6.617000000000001,0.0515,0.000292,0.0329,0.57,87.198,228440.0
0.842,0.961,-6.134,0.0421,0.0193,0.425,0.939,122.979,220333.0
0.401,0.872,-4.91,0.117,0.215,0.292,0.642,78.443,243000.0
0.8079999999999999,0.918,-1.827,0.132,0.0154,0.0359,0.7759999999999999,90.084,273107.0
0.424,0.472,-13.531,0.188,0.674,0.396,0.626,171.122,243800.0
0.635,0.652,-9.514,0.8290000000000001,0.748,0.755,0.588,108.177,182493.0
0.733,0.798,-4.218,0.0292,0.0383,0.22,0.692,108.434,270453.0
0.671,0.727,-7.585,0.035,0.139,0.123,0.801,102.358,243493.0
0.83,0.859,-9.213,0.124,0.000971,0.214,0.654,109.321,283307.0
0.468,0.24,-15.511,0.0407,0.879,0.0924,0.546,117.112,207307.0
0.733,0.566,-12.06,0.039,0.0966,0.074,0.775,141.94,275827.0
0.564,0.158,-14.396,0.0322,0.669,0.119,0.0784,87.83,237333.0
0.656,0.956,-5.647,0.0536,0.0784,0.0923,0.831,133.713,204587.0
0.561,0.72,-4.854,0.355,0.0211,0.353,0.518,86.953,271600.0
0.784,0.51,-10.964,0.0442,0.596,0.129,0.873,138.042,141200.0
0.726,0.282,-23.204,0.949,0.635,0.452,0.5670000000000001,109.469,76720.0
0.629,0.8690000000000001,-7.222,0.468,0.562,0.183,0.835,90.226,93256.0
0.6890000000000001,0.393,-13.744000000000002,0.763,0.7190000000000001,0.34,0.752,87.816,91563.0
0.423,0.029,-43.929,0.0292,0.804,0.112,0.4,105.44,221840.0
0.712,0.787,-13.26,0.0475,0.0149,0.0788,0.864,117.839,301440.0
0.7759999999999999,0.912,-6.71,0.0433,0.107,0.052,0.961,118.251,238960.0
0.647,0.598,-10.268,0.0267,0.173,0.0878,0.4320000000000001,120.189,265640.0
0.55,0.241,-18.092,0.0482,0.395,0.104,0.135,83.964,257867.0
0.622,0.556,-14.877,0.415,0.00231,0.114,0.7290000000000001,111.801,176422.0
0.643,0.961,-5.298,0.0315,0.0196,0.948,0.96,124.027,205707.0
0.52,0.612,-9.496,0.0254,0.526,0.287,0.691,89.421,246400.0
0.808,0.912,-5.277,0.149,0.00427,0.315,0.402,125.812,383427.0
0.8390000000000001,0.4970000000000001,-8.635,0.0377,0.135,0.108,0.452,95.002,263569.0
0.763,0.884,-4.297,0.309,0.401,0.155,0.813,95.083,311507.0
0.617,0.918,-5.017,0.0371,0.00553,0.203,0.802,130.012,254933.0
0.52,0.329,-14.224,0.0266,0.576,0.12,0.118,86.857,266613.0
0.22,0.0285,-21.261,0.0402,0.983,0.0829,0.0359,140.405,392960.0
0.466,0.7929999999999999,-6.945,0.1639999999999999,0.0257,0.11,0.6609999999999999,163.981,237373.0
0.721,0.593,-10.116,0.0329,0.263,0.0342,0.6990000000000001,122.127,154400.0
0.637,0.158,-19.608,0.0379,0.414,0.108,0.0707,128.097,227280.0
0.459,0.5579999999999999,-5.749,0.0364,0.319,0.159,0.3670000000000001,81.108,190840.0
0.491,0.34,-12.18,0.0293,0.645,0.112,0.226,133.305,240933.0
0.547,0.718,-8.309,0.0269,0.00325,0.0718,0.868,137.978,209000.0
0.698,0.48,-7.932,0.0392,0.378,0.123,0.345,125.343,270893.0
0.5820000000000001,0.565,-18.67,0.0395,0.00143,0.108,0.185,140.123,355493.0
0.263,0.767,-10.161,0.0525,0.0069599999999999,0.356,0.308,125.995,196960.0
0.655,0.446,-13.371,0.921,0.792,0.479,0.562,125.384,74720.0
0.476,0.3720000000000001,-11.749,0.0291,0.5329999999999999,0.107,0.23,131.495,223000.0
0.676,0.852,-6.792,0.0364,0.331,0.0683,0.697,119.814,251840.0
0.286,0.8079999999999999,-6.182,0.0682,0.000359,0.944,0.394,74.443,416627.0
0.7959999999999999,0.7120000000000001,-8.589,0.0776,0.4,0.148,0.932,134.00799999999998,163987.0
0.7290000000000001,0.7090000000000001,-13.404000000000002,0.0958,0.0338,0.0581,0.922,108.599,115707.0
0.713,0.65,-13.325,0.0488,0.0229,0.0349,0.825,98.987,228773.0
0.22,0.17,-20.589,0.0471,0.983,0.31,0.0886,86.36399999999998,63707.0
0.695,0.608,-11.387,0.401,0.376,0.384,0.677,100.814,89493.0
0.0,0.232,-22.162,0.0,0.337,0.0,0.0,0.0,7305.0
0.775,0.745,-7.167,0.0563,0.0268,0.27,0.691,99.008,243613.0
0.812,0.6940000000000001,-7.241,0.0445,0.0175,0.0863,0.7240000000000001,104.442,244800.0
0.679,0.597,-8.601,0.0439,0.0913,0.0487,0.9,184.174,315040.0
0.7290000000000001,0.417,-12.812,0.956,0.483,0.411,0.765,95.329,98100.0
0.451,0.723,-7.0760000000000005,0.0421,0.0007059999999999,0.25,0.106,137.21200000000002,377013.0
0.493,0.746,-5.914,0.0464,0.396,0.211,0.527,92.758,180187.0
0.594,0.653,-6.397,0.0478,0.218,0.0982,0.367,152.948,303427.0
0.8270000000000001,0.737,-8.381,0.158,0.015,0.287,0.531,95.05,374493.0
0.42,0.0356,-17.951,0.0278,0.989,0.123,0.0391,76.275,83893.0
0.592,0.321,-13.953,0.0265,0.454,0.0975,0.117,115.296,317200.0
0.446,0.209,-18.11,0.0344,0.794,0.16,0.263,148.937,288000.0
0.592,0.49,-8.053,0.0241,0.489,0.0967,0.29,91.775,264507.0
0.65,0.323,-10.954,0.0258,0.709,0.0829,0.318,84.02,256707.0
0.486,0.399,-26.209,0.797,0.7859999999999999,0.95,0.398,73.973,78000.0
0.355,0.0802,-25.423,0.0502,0.841,0.117,0.0522,182.922,281560.0
0.554,0.927,-6.103,0.0351,0.0309,0.206,0.531,125.023,276360.0
0.723,0.595,-9.159,0.0301,0.158,0.117,0.564,114.106,207200.0
0.584,0.331,-9.091,0.0317,0.295,0.115,0.271,131.741,271933.0
0.68,0.625,-7.0,0.0353,0.0645,0.109,0.814,94.02,266000.0
0.835,0.248,-18.08,0.123,0.192,0.228,0.335,126.764,389707.0
0.408,0.154,-22.96,0.0364,0.988,0.0759,0.511,143.22899999999996,356000.0
0.691,0.571,-7.737,0.0347,0.0313,0.118,0.641,92.528,293933.0
0.261,0.962,-5.063,0.108,9.54e-05,0.219,0.368,127.799,203800.0
0.914,0.528,-9.114,0.0508,0.499,0.0454,0.898,107.557,241360.0
0.747,0.904,-7.158,0.0687,0.00765,0.313,0.619,145.007,284747.0
0.675,0.585,-10.234,0.906,0.5579999999999999,0.325,0.509,89.53,99067.0
0.857,0.764,-6.304,0.246,0.0402,0.425,0.579,93.071,261267.0
0.499,0.386,-14.19,0.0292,0.779,0.0951,0.425,141.035,145667.0
0.746,0.493,-9.427,0.0997,0.302,0.109,0.878,82.04,282333.0
0.521,0.765,-14.367,0.0912,0.0027,0.33,0.0924,135.025,235360.0
0.7040000000000001,0.924,-7.095,0.0818,0.175,0.983,0.6829999999999999,114.732,248200.0
0.782,0.449,-4.233,0.0443,0.00284,0.0921,0.816,95.013,267960.0
0.765,0.788,-9.896,0.0332,0.0166,0.0513,0.964,126.879,266200.0
0.787,0.714,-8.63,0.131,0.0641,0.273,0.81,165.465,291120.0
0.792,0.897,-6.777,0.0537,0.0239,0.0491,0.9,120.639,409333.0
0.698,0.434,-12.892,0.0272,0.166,0.0658,0.386,130.295,353000.0
0.599,0.976,-7.649,0.0859,0.0013,0.383,0.501,130.724,344400.0
0.584,0.847,-6.024,0.0427,0.416,0.136,0.86,151.134,167667.0
0.52,0.652,-6.655,0.0274,0.34,0.256,0.722,80.609,258787.0
0.599,0.358,-13.751,0.841,0.299,0.13,0.5710000000000001,150.326,229027.0
0.5670000000000001,0.149,-27.451,0.8190000000000001,0.396,0.374,0.126,76.312,74146.0
0.5710000000000001,0.6829999999999999,-8.656,0.0359,0.0343,0.405,0.5579999999999999,109.372,312453.0
0.813,0.333,-13.29,0.527,0.989,0.205,0.879,87.67200000000003,67440.0
0.562,0.832,-9.279,0.0368,0.217,0.0505,0.443,106.033,336467.0
0.6729999999999999,0.419,-13.039,0.0368,0.723,0.103,0.8740000000000001,131.525,205627.0
0.639,0.792,-5.084,0.0301,0.0912,0.303,0.748,110.016,290067.0
0.28,0.742,-10.889,0.112,0.356,0.949,0.116,133.312,404036.0
0.539,0.544,-13.569,0.0397,0.545,0.506,0.534,116.524,165400.0
0.292,0.546,-9.027,0.0332,0.0855,0.423,0.265,103.423,988013.0
0.6659999999999999,0.604,-9.924,0.0314,0.334,0.118,0.321,120.17,439093.0
0.632,0.576,-8.345,0.0234,0.482,0.151,0.323,95.321,275133.0
0.542,0.793,-8.203,0.053,0.0423,0.0814,0.708,173.931,256520.0
0.7959999999999999,0.638,-3.923,0.11,0.00356,0.0811,0.583,96.507,205600.0
0.422,0.0896,-24.138,0.0457,0.995,0.154,0.6579999999999999,113.545,222400.0
0.622,0.757,-3.449,0.0246,0.00212,0.092,0.825,96.966,270240.0
0.702,0.859,-10.922,0.0467,0.0468,0.245,0.657,122.879,297360.0
0.471,0.411,-15.309,0.185,0.306,0.131,0.685,142.525,267547.0
0.558,0.703,-7.851,0.304,0.322,0.376,0.709,81.849,227360.0
0.693,0.655,-8.75,0.0279,0.00214,0.105,0.729,99.776,361773.0
0.601,0.756,-6.48,0.0348,0.00866,0.0821,0.185,99.096,358520.0
0.783,0.885,-7.747,0.0648,0.00531,0.0435,0.941,92.042,265667.0
0.706,0.528,-7.017,0.0288,0.179,0.0573,0.853,106.672,240933.0
0.652,0.585,-10.645,0.752,0.755,0.588,0.5670000000000001,131.776,87880.0
0.7,0.691,-11.665,0.951,0.6579999999999999,0.8,0.529,69.542,90558.0
0.713,0.754,-5.277,0.0271,0.0298,0.136,0.564,120.079,381733.0
0.6940000000000001,0.318,-10.745,0.0371,0.8170000000000001,0.111,0.252,118.075,231173.0
0.605,0.487,-12.443,0.851,0.6559999999999999,0.145,0.745,70.289,68627.0
0.685,0.307,-19.125,0.0696,0.0198,0.108,0.8320000000000001,128.994,196307.0
0.629,0.673,-8.285,0.0406,0.0419,0.1,0.717,112.955,256000.0
0.3670000000000001,0.18,-24.619,0.185,0.973,0.15,0.252,80.94800000000002,100133.0
0.223,0.165,-16.394000000000002,0.0504,0.984,0.348,0.0518,73.46300000000002,167160.0
0.784,0.619,-5.973,0.0887,0.0384,0.0366,0.837,79.907,261600.0
0.757,0.726,-9.318,0.0553,0.0576,0.144,0.797,112.796,260093.0
0.459,0.935,-10.083,0.0423,0.00853,0.171,0.778,119.111,315587.0
0.684,0.737,-7.068,0.053,0.0221,0.154,0.712,97.472,293733.0
0.735,0.72,-7.04,0.336,0.00105,0.382,0.364,124.174,403293.0
0.545,0.796,-2.762,0.406,0.0467,0.165,0.629,166.122,231987.0
0.5429999999999999,0.4270000000000001,-8.642000000000001,0.033,0.436,0.093,0.508,169.113,151667.0
0.551,0.326,-14.532,0.0416,0.994,0.163,0.807,107.809,248989.0
0.623,0.254,-28.837,0.0632,0.733,0.404,0.341,97.042,181413.0
0.617,0.788,-7.512,0.0411,0.144,0.891,0.695,154.11,335467.0
0.875,0.68,-7.594,0.0844,0.0675,0.224,0.687,96.005,199960.0
0.481,0.281,-17.171,0.0279,0.466,0.116,0.247,93.773,290667.0
0.504,0.7909999999999999,-6.731,0.0505,0.00144,0.332,0.595,123.578,176280.0
0.575,0.693,-6.107,0.062,0.547,0.141,0.495,88.75,310579.0
0.655,0.484,-13.386,0.128,0.154,0.274,0.968,61.8,168333.0
0.363,0.528,-10.08,0.0305,0.0661,0.334,0.317,182.21,252867.0
0.39,0.8590000000000001,-8.166,0.0285,2.29e-06,0.371,0.0843,134.02700000000002,200620.0
0.645,0.784,-6.795,0.0263,0.000284,0.0714,0.6970000000000001,112.073,253067.0
0.709,0.52,-9.365,0.0301,0.0682,0.0629,0.453,134.173,379240.0
0.691,0.731,-10.446,0.0343,0.21,0.194,0.743,109.862,306840.0
0.845,0.45,-15.392,0.0547,0.00436,0.337,0.875,127.945,436307.0
0.828,0.517,-10.769,0.0364,0.00607,0.327,0.683,102.341,258600.0
0.221,0.115,-22.564,0.0405,0.981,0.117,0.13,68.515,126573.0
0.896,0.659,-7.483,0.224,0.00655,0.0494,0.522,96.897,252027.0
0.467,0.457,-7.8279999999999985,0.0247,0.539,0.109,0.599,148.119,182000.0
0.7020000000000001,0.3,-15.37,0.0562,0.14,0.0641,0.941,147.942,146267.0
0.7609999999999999,0.794,-10.604,0.0799,0.158,0.071,0.491,128.08700000000002,354720.0
0.792,0.6970000000000001,-15.202,0.0432,0.00406,0.042,0.967,132.245,392360.0
0.209,0.156,-17.313,0.0389,0.991,0.11,0.0544,71.661,350960.0
0.526,0.7659999999999999,-10.348,0.0598,0.0575,0.0492,0.973,112.794,205640.0
0.735,0.441,-8.412,0.0407,0.0972,0.0967,0.591,108.015,296400.0
0.146,0.0472,-27.847,0.0466,0.987,0.0644,0.0356,62.056,373333.0
0.6859999999999999,0.8759999999999999,-9.761,0.095,0.0022,0.0908,0.953,168.02900000000002,510720.0
0.54,0.423,-8.799,0.0283,0.294,0.152,0.353,150.135,306040.0
0.409,0.542,-8.181000000000001,0.0265,0.247,0.979,0.363,83.478,168373.0
0.558,0.915,-8.501,0.0444,0.116,0.313,0.758,184.78,249107.0
0.616,0.418,-16.137,0.882,0.737,0.79,0.6409999999999999,112.104,72413.0
0.749,0.874,-3.981,0.0332,0.0853,0.0414,0.78,117.776,262200.0
0.528,0.909,-5.712,0.0381,7.77e-05,0.0891,0.349,112.083,328133.0
0.46,0.877,-6.172999999999999,0.0823,0.27,0.6509999999999999,0.457,121.683,261667.0
0.526,0.811,-3.818,0.0338,0.444,0.0635,0.719,160.98,276933.0
0.774,0.722,-8.56,0.168,0.216,0.0589,0.793,99.267,210400.0
0.642,0.45,-9.53,0.0382,0.452,0.107,0.187,160.651,255267.0
0.637,0.354,-11.964,0.0283,0.215,0.0961,0.111,126.435,256000.0
0.809,0.5329999999999999,-7.94,0.5379999999999999,0.0228,0.373,0.374,95.056,277154.0
0.64,0.818,-7.002999999999999,0.0327,0.731,0.144,0.937,100.034,168427.0
0.519,0.913,-9.743,0.0495,0.0259,0.22,0.417,103.934,285333.0
0.5579999999999999,0.418,-10.129,0.0562,0.385,0.126,0.643,112.768,260467.0
0.695,0.855,-6.815,0.0387,0.00752,0.201,0.801,105.709,252053.0
0.741,0.81,-10.751,0.0524,0.241,0.0921,0.827,119.629,305773.0
0.121,0.0743,-22.439,0.0473,0.985,0.124,0.0551,85.821,411227.0
0.578,0.933,-5.6370000000000005,0.0382,0.00491,0.406,0.7709999999999999,134.834,207600.0
0.807,0.651,-6.714,0.0477,0.0236,0.174,0.829,91.028,313293.0
0.747,0.52,-10.523,0.0357,0.0977,0.142,0.601,92.869,232773.0
0.6990000000000001,0.8420000000000001,-10.393,0.0378,0.134,0.07,0.823,112.257,241640.0
0.407,0.987,-5.306,0.0745,0.000926,0.954,0.349,95.097,215933.0
0.557,0.703,-7.117000000000001,0.113,0.383,0.124,0.593,199.566,253933.0
0.536,0.854,-6.907,0.0298,0.0129,0.156,0.905,122.733,162160.0
0.416,0.989,-3.418,0.119,4.22e-06,0.324,0.352,179.872,301853.0
0.713,0.376,-13.597,0.0852,0.63,0.7,0.561,140.101,278067.0
0.487,0.831,-4.585,0.0382,0.0238,0.183,0.3,127.991,325240.0
0.781,0.53,-14.848,0.0685,0.227,0.106,0.817,110.157,206360.0
0.366,0.54,-7.313,0.0312,0.329,0.103,0.208,103.857,250453.0
0.401,0.285,-11.005,0.0327,0.657,0.158,0.267,130.465,211973.0
0.295,0.789,-7.423999999999999,0.0413,0.28,0.099,0.286,178.325,213400.0
